origin,job_original,populations_original,origin_DA_id,original_acc,job_increase_40,populations_increase_40,job_increase_240,populations_increase_240,job_increase_80,populations_increase_80,job_increase_120,populations_increase_120,job_increase_160,populations_increase_160,job_increase_200,populations_increase_200,job_increase_280,populations_increase_280,job_increase_320,populations_increase_320,job_increase_360,populations_increase_360,job_increase_400,populations_increase_400,job_increase_440,populations_increase_440,job_increase_480,populations_increase_480
13445969,0.0,0.0,35203954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454162,0.0,0.0,35201912,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454164,0.0,0.0,35202079,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30100314,0.0,0.0,35203607,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13445983,0.0,0.0,35203751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14019425,0.0,0.0,35200869,0.0,0.0,0.0,559800.0,407731.0,0.0,0.0,0.0,0.0,0.0,0.0,513390.0,328598.0,563295.0,438395.0,566645.0,444980.0,574030.0,453647.0,573235.0,450887.0,572755.0,462611.0,576020.0,455692.0
13454180,0.0,0.0,35201848,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13470566,0.0,0.0,35201564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20237164,0.0,0.0,35204179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454194,0.0,0.0,35202151,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13470579,0.0,0.0,35201568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446004,0.0,0.0,35204306,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20048757,0.0,0.0,35202168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446006,0.0,0.0,35200290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13470585,0.0,0.0,35201584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446013,0.0,0.0,35202584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446018,0.0,0.0,35204857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446022,0.0,0.0,35200233,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14068630,0.0,0.0,35202215,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446055,0.0,0.0,35202430,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454259,0.0,0.0,35202080,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454258,0.0,0.0,35204879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454273,0.0,0.0,35203274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446089,0.0,0.0,35203361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454293,0.0,0.0,35201850,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30092247,0.0,0.0,35201877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446105,0.0,0.0,35204027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446106,0.0,0.0,35200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446111,0.0,0.0,35204118,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14068706,0.0,0.0,35201201,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446121,0.0,0.0,35203608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30092266,0.0,0.0,35202075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454313,0.0,0.0,35204878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462512,0.0,0.0,35204559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446132,0.0,0.0,35203678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462517,0.0,0.0,35201174,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20040690,0.0,0.0,35204195,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14044158,0.0,0.0,35204657,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13470724,0.0,0.0,35201581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462532,0.0,0.0,35201175,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454348,0.0,0.0,35204887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462545,0.0,0.0,35200718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462553,0.0,0.0,35202807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604120.0,552954.0,596800.0,555946.0,0.0,0.0,0.0,0.0,0.0,0.0,620520.0,588587.0,631140.0,632965.0,630055.0,616228.0
20040747,0.0,0.0,35204197,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20040747,0.0,0.0,35204198,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14011447,0.0,0.0,35201009,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14044239,0.0,0.0,35200706,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20040817,0.0,0.0,35204755,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14240887,0.0,0.0,35202013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446279,0.0,0.0,35202583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462664,0.0,0.0,35200689,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446306,0.0,0.0,35203370,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446310,0.0,0.0,35200284,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30108841,0.0,0.0,35204590,0.0,0.0,0.0,607275.0,520342.0,546830.0,425486.0,571735.0,459793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615725.0,536270.0,617160.0,539291.0,615205.0,549833.0,620085.0,544334.0
30002354,0.0,0.0,35200050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446326,0.0,0.0,35203591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20040890,0.0,0.0,35202621,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454523,0.0,0.0,35203495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20081853,0.0,0.0,35204101,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446334,0.0,0.0,35203753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454530,0.0,0.0,35201841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446347,0.0,0.0,35203360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446391,0.0,0.0,35200269,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454592,0.0,0.0,35204054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462788,0.0,0.0,35202817,0.0,0.0,0.0,604710.0,548614.0,550860.0,428107.0,562965.0,444980.0,593875.0,522912.0,587435.0,528858.0,602605.0,545845.0,607770.0,565233.0,612900.0,558550.0,613470.0,562468.0,617635.0,603585.0,620480.0,587319.0
20057355,0.0,0.0,35204726,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20057359,0.0,0.0,35203283,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446419,0.0,0.0,35202097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462812,0.0,0.0,35201172,0.0,0.0,0.0,0.0,0.0,75850.0,274871.0,76595.0,277462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113080.0,351641.0,135415.0,358691.0,118935.0,350728.0
14011697,0.0,0.0,35200991,0.0,0.0,0.0,558630.0,525766.0,0.0,0.0,0.0,0.0,0.0,0.0,548945.0,513655.0,567465.0,525752.0,576255.0,541722.0,577465.0,550144.0,576710.0,552152.0,565875.0,551823.0,580620.0,561345.0
13446451,0.0,0.0,35203652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454650,0.0,0.0,35203482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462841,0.0,0.0,35204162,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446461,0.0,0.0,35203677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446463,0.0,0.0,35203359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462857,0.0,0.0,35204558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30092621,0.0,0.0,35202059,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454669,0.0,0.0,35203096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14036324,0.0,0.0,35201331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90695.0,216484.0,173715.0,257595.0,174330.0,261267.0,175000.0,265683.0,110570.0,236752.0,175725.0,266172.0
13462884,0.0,0.0,35201049,0.0,0.0,0.0,615140.0,587309.0,0.0,0.0,587005.0,555067.0,605705.0,561406.0,0.0,0.0,613040.0,586134.0,618175.0,603497.0,625955.0,608806.0,623230.0,603718.0,634080.0,638933.0,633770.0,626606.0
13446518,0.0,0.0,35200313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454715,0.0,0.0,35202183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446525,0.0,0.0,35204862,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14044544,0.0,0.0,35200814,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13462940,0.0,0.0,35202819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596065.0,542487.0,0.0,0.0,609800.0,560818.0,0.0,0.0,0.0,0.0,617015.0,595400.0,623565.0,589441.0
20041124,0.0,0.0,35200352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454770,0.0,0.0,35201915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446578,0.0,0.0,35203592,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13503936,0.0,0.0,35204225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462978,0.0,0.0,35201041,0.0,0.0,0.0,610150.0,571484.0,0.0,0.0,0.0,0.0,594065.0,519045.0,588340.0,533945.0,606125.0,566618.0,608870.0,571889.0,616110.0,578467.0,617815.0,587392.0,621370.0,612548.0,621715.0,594168.0
13503941,0.0,0.0,35204224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446598,0.0,0.0,35200281,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446600,0.0,0.0,35203651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30059977,0.0,0.0,35201158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446597,0.0,0.0,35203358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30068190,0.0,0.0,35204630,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454815,0.0,0.0,35201827,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454820,0.0,0.0,35202136,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446657,0.0,0.0,35204858,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454853,0.0,0.0,35202379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454865,0.0,0.0,35204475,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30092833,0.0,0.0,35204119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446709,0.0,0.0,35203653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463093,0.0,0.0,35201728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463098,0.0,0.0,35203004,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454929,0.0,0.0,35202087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14036572,0.0,0.0,35203176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526190.0,289491.0,0.0,0.0
14020188,0.0,0.0,35200862,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446750,0.0,0.0,35203593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454958,0.0,0.0,35202132,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13454970,0.0,0.0,35202137,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446783,0.0,0.0,35203392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446797,0.0,0.0,35203377,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30043791,0.0,0.0,35203175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113565.0,171238.0,60595.0,143894.0,526750.0,290464.0,62540.0,146208.0
13463191,0.0,0.0,35203227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14249635,0.0,0.0,35204718,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446820,0.0,0.0,35200280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463206,0.0,0.0,35200668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47130.0,199134.0,0.0,0.0,47660.0,200432.0
13446824,0.0,0.0,35203661,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446822,0.0,0.0,35203356,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446832,0.0,0.0,35204863,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14044854,0.0,0.0,35202279,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446858,0.0,0.0,35200279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455080,0.0,0.0,35203526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446889,0.0,0.0,35200362,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446898,0.0,0.0,35204861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446899,0.0,0.0,35204315,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446903,0.0,0.0,35204860,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14020373,0.0,0.0,35204606,0.0,0.0,0.0,604520.0,533749.0,0.0,0.0,0.0,0.0,597205.0,511011.0,591355.0,519225.0,601065.0,529192.0,604650.0,539273.0,612750.0,550063.0,613440.0,552796.0,613240.0,560307.0,616525.0,557886.0
13455128,0.0,0.0,35204391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446940,0.0,0.0,35203655,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446941,0.0,0.0,35204799,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30101281,0.0,0.0,35202158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463331,0.0,0.0,35204563,0.0,,,,,,,,,,,,,,,,,,,,,,,,
20033323,0.0,0.0,35200890,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446974,0.0,0.0,35203606,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13446987,0.0,0.0,35203589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455184,0.0,0.0,35204055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13446997,0.0,0.0,35203357,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447014,0.0,0.0,35204905,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13455219,0.0,0.0,35202090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455226,0.0,0.0,35204201,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447040,0.0,0.0,35204322,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13455242,0.0,0.0,35204477,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447061,0.0,0.0,35200360,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13455256,0.0,0.0,35204476,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13455265,0.0,0.0,35202275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98750.0,246202.0,107005.0,269626.0
13447073,0.0,0.0,35204859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463466,0.0,0.0,35201052,0.0,0.0,0.0,620025.0,595337.0,0.0,0.0,0.0,0.0,0.0,0.0,596760.0,556839.0,617415.0,594377.0,621105.0,604075.0,628590.0,611263.0,629080.0,612249.0,0.0,0.0,634360.0,626699.0
13455277,0.0,0.0,35202295,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447092,0.0,0.0,35204131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455292,0.0,0.0,35202321,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447130,0.0,0.0,35204200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13447137,0.0,0.0,35200275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13447141,0.0,0.0,35200359,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447163,0.0,0.0,35204235,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14045181,0.0,0.0,35200999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13447186,0.0,0.0,35203587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455385,0.0,0.0,35202184,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447194,0.0,0.0,35203561,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13447200,0.0,0.0,35204199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13447205,0.0,0.0,35202065,0.0,,,,,,,,,,,,,,,,,,,,,,,,
